"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Lincoln, NE","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","755.0","350.0","405.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","86.0","42.0","44.0","-"
"25 to 34 years","208.0","82.0","126.0","-"
"35 to 44 years","232.0","118.0","114.0","-"
"45 to 54 years","135.0","64.0","71.0","-"
"55 to 64 years","67.0","35.0","32.0","-"
"65 years and over","27.0","9.0","18.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","183.0","111.0","72.0","-"
"Married","503.0","223.0","280.0","-"
"Other","69.0","16.0","53.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","28.0","15.0","13.0","-"
"Service occupations","46.0","15.0","31.0","-"
"Sales and office occupations","25.0","8.0","17.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","13.0","13.0","-","-"
"Production, transportation, and material moving occupations","87.0","67.0","20.0","-"
"Military","4.0","4.0","-","-"
"No occupation/not working outside home","85.0","34.0","51.0","-"
"Homemakers","D","-","D","-"
"Students or children","73.0","D","D","-"
"Retirees","D","D","D","-"
"Unemployed","6.0","D","D","-"
"Unknown","467.0","194.0","273.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","11.0","5.0","6.0","-"
"Bosnia and Herzegovina","39.0","18.0","21.0","-"
"Canada","11.0","6.0","5.0","-"
"China","17.0","9.0","8.0","-"
"Colombia","7.0","D","D","-"
"El Salvador","8.0","5.0","3.0","-"
"Guatemala","8.0","3.0","5.0","-"
"Honduras","6.0","D","D","-"
"India","30.0","17.0","13.0","-"
"Iran","7.0","4.0","3.0","-"
"Iraq","203.0","90.0","113.0","-"
"Korea","6.0","3.0","3.0","-"
"Mexico","41.0","18.0","23.0","-"
"Peru","6.0","3.0","3.0","-"
"Philippines","12.0","D","D","-"
"Russia","30.0","14.0","16.0","-"
"Sudan","62.0","33.0","29.0","-"
"Ukraine","41.0","17.0","24.0","-"
"Uzbekistan","7.0","3.0","4.0","-"
"Vietnam","96.0","36.0","60.0","-"
"Other","107.0","60.0","47.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
