"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Bangor, ME","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","64.0","25.0","39.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","D","D","D","-"
"25 to 34 years","14.0","5.0","9.0","-"
"35 to 44 years","22.0","9.0","13.0","-"
"45 to 54 years","13.0","D","D","-"
"55 to 64 years","9.0","6.0","3.0","-"
"65 years and over","D","D","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","7.0","D","D","-"
"Married","52.0","21.0","31.0","-"
"Other","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","D","D","D","-"
"Service occupations","-","-","-","-"
"Sales and office occupations","-","-","-","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","-","-","-","-"
"Military","D","D","-","-"
"No occupation/not working outside home","6.0","D","D","-"
"Homemakers","D","-","D","-"
"Students or children","D","D","D","-"
"Retirees","-","-","-","-"
"Unemployed","-","-","-","-"
"Unknown","50.0","19.0","31.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","D","-","D","-"
"Belgium","D","-","D","-"
"Brazil","D","D","-","-"
"Canada","14.0","3.0","11.0","-"
"China","9.0","5.0","4.0","-"
"Colombia","D","-","D","-"
"Egypt","3.0","D","D","-"
"Germany","D","D","D","-"
"Ghana","D","D","-","-"
"Greece","D","D","-","-"
"India","8.0","5.0","3.0","-"
"Italy","D","-","D","-"
"Jamaica","D","-","D","-"
"Japan","D","-","D","-"
"Jordan","D","D","-","-"
"Mexico","D","-","D","-"
"Netherlands","D","-","D","-"
"Nigeria","D","D","D","-"
"Philippines","D","D","D","-"
"Vietnam","3.0","-","3.0","-"
"Other","6.0","3.0","3.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
