"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Pittsburgh, PA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1615.0","770.0","845.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","115.0","59.0","56.0","-"
"25 to 34 years","389.0","158.0","231.0","-"
"35 to 44 years","583.0","300.0","283.0","-"
"45 to 54 years","288.0","144.0","144.0","-"
"55 to 64 years","149.0","67.0","82.0","-"
"65 years and over","91.0","42.0","49.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","253.0","144.0","109.0","-"
"Married","1238.0","573.0","665.0","-"
"Other","124.0","53.0","71.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","252.0","161.0","91.0","-"
"Service occupations","43.0","25.0","18.0","-"
"Sales and office occupations","25.0","9.0","16.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","5.0","5.0","-","-"
"Production, transportation, and material moving occupations","13.0","10.0","3.0","-"
"Military","6.0","3.0","3.0","-"
"No occupation/not working outside home","173.0","54.0","119.0","-"
"Homemakers","37.0","-","37.0","-"
"Students or children","105.0","42.0","63.0","-"
"Retirees","26.0","D","D","-"
"Unemployed","5.0","D","D","-"
"Unknown","1098.0","503.0","595.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","30.0","12.0","18.0","-"
"Bulgaria","20.0","10.0","10.0","-"
"Canada","66.0","35.0","31.0","-"
"China","131.0","56.0","75.0","-"
"Germany","32.0","14.0","18.0","-"
"India","332.0","180.0","152.0","-"
"Iran","21.0","11.0","10.0","-"
"Italy","23.0","10.0","13.0","-"
"Korea","30.0","14.0","16.0","-"
"Lebanon","20.0","10.0","10.0","-"
"Mexico","30.0","12.0","18.0","-"
"Nigeria","25.0","16.0","9.0","-"
"Pakistan","28.0","18.0","10.0","-"
"Philippines","39.0","10.0","29.0","-"
"Russia","48.0","18.0","30.0","-"
"Taiwan","23.0","5.0","18.0","-"
"Turkey","25.0","17.0","8.0","-"
"Ukraine","51.0","18.0","33.0","-"
"United Kingdom","41.0","24.0","17.0","-"
"Vietnam","71.0","30.0","41.0","-"
"Other","527.0","248.0","279.0","-"
"Unknown","2.0","2.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
