"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Kankakee-Bradley, IL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","94.0","41.0","53.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","13.0","4.0","9.0","-"
"25 to 34 years","32.0","16.0","16.0","-"
"35 to 44 years","21.0","6.0","15.0","-"
"45 to 54 years","12.0","6.0","6.0","-"
"55 to 64 years","12.0","5.0","7.0","-"
"65 years and over","4.0","4.0","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","21.0","D","D","-"
"Married","68.0","26.0","42.0","-"
"Other","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","7.0","D","D","-"
"Service occupations","8.0","-","8.0","-"
"Sales and office occupations","D","-","D","-"
"Farming, fishing, and forestry occupations","3.0","3.0","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","21.0","9.0","12.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","9.0","4.0","5.0","-"
"Homemakers","D","-","D","-"
"Students or children","5.0","D","D","-"
"Retirees","D","D","-","-"
"Unemployed","-","-","-","-"
"Unknown","43.0","22.0","21.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bulgaria","D","-","D","-"
"Canada","D","D","-","-"
"China","D","-","D","-"
"Germany","D","-","D","-"
"Haiti","D","-","D","-"
"Jamaica","D","D","-","-"
"Jordan","D","D","-","-"
"Lebanon","D","D","-","-"
"Macedonia","D","D","-","-"
"Mexico","68.0","31.0","37.0","-"
"Nigeria","D","D","-","-"
"Pakistan","D","D","-","-"
"Panama","D","D","-","-"
"Philippines","8.0","D","D","-"
"Poland","D","-","D","-"
"Russia","D","-","D","-"
"Thailand","D","-","D","-"
"Vietnam","D","-","D","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
