"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Winston-Salem, NC","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","390.0","183.0","207.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","26.0","10.0","16.0","-"
"25 to 34 years","107.0","42.0","65.0","-"
"35 to 44 years","136.0","69.0","67.0","-"
"45 to 54 years","67.0","28.0","39.0","-"
"55 to 64 years","36.0","24.0","12.0","-"
"65 years and over","18.0","10.0","8.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","58.0","28.0","30.0","-"
"Married","297.0","139.0","158.0","-"
"Other","35.0","16.0","19.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","52.0","23.0","29.0","-"
"Service occupations","11.0","D","D","-"
"Sales and office occupations","14.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","4.0","D","-"
"Production, transportation, and material moving occupations","26.0","14.0","12.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","43.0","14.0","29.0","-"
"Homemakers","12.0","D","D","-"
"Students or children","22.0","7.0","15.0","-"
"Retirees","4.0","D","D","-"
"Unemployed","5.0","D","D","-"
"Unknown","237.0","116.0","121.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","9.0","D","D","-"
"China","13.0","4.0","9.0","-"
"Colombia","14.0","7.0","7.0","-"
"Cuba","13.0","8.0","5.0","-"
"Dominican Republic","8.0","3.0","5.0","-"
"Ecuador","5.0","D","D","-"
"Egypt","8.0","D","D","-"
"El Salvador","18.0","8.0","10.0","-"
"Ghana","5.0","D","D","-"
"Greece","6.0","3.0","3.0","-"
"Guatemala","9.0","4.0","5.0","-"
"India","22.0","12.0","10.0","-"
"Jamaica","9.0","5.0","4.0","-"
"Liberia","12.0","6.0","6.0","-"
"Mexico","72.0","40.0","32.0","-"
"Pakistan","7.0","D","D","-"
"Philippines","31.0","10.0","21.0","-"
"United Kingdom","7.0","4.0","3.0","-"
"Venezuela","6.0","-","6.0","-"
"Vietnam","11.0","4.0","7.0","-"
"Other","105.0","44.0","61.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
