"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Oklahoma City, OK","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1647.0","707.0","940.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","161.0","73.0","88.0","-"
"25 to 34 years","481.0","209.0","272.0","-"
"35 to 44 years","466.0","191.0","275.0","-"
"45 to 54 years","286.0","119.0","167.0","-"
"55 to 64 years","163.0","83.0","80.0","-"
"65 years and over","90.0","32.0","58.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","289.0","141.0","148.0","-"
"Married","1166.0","508.0","658.0","-"
"Other","192.0","58.0","134.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","101.0","48.0","53.0","-"
"Service occupations","19.0","8.0","11.0","-"
"Sales and office occupations","28.0","10.0","18.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","9.0","9.0","-","-"
"Production, transportation, and material moving occupations","52.0","D","D","-"
"Military","6.0","D","D","-"
"No occupation/not working outside home","184.0","64.0","120.0","-"
"Homemakers","43.0","-","43.0","-"
"Students or children","114.0","54.0","60.0","-"
"Retirees","16.0","7.0","9.0","-"
"Unemployed","11.0","3.0","8.0","-"
"Unknown","1248.0","521.0","727.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","21.0","12.0","9.0","-"
"Canada","12.0","5.0","7.0","-"
"China","50.0","23.0","27.0","-"
"Colombia","22.0","4.0","18.0","-"
"Ghana","29.0","12.0","17.0","-"
"Guatemala","30.0","15.0","15.0","-"
"Honduras","12.0","6.0","6.0","-"
"India","140.0","72.0","68.0","-"
"Iran","44.0","16.0","28.0","-"
"Kenya","13.0","6.0","7.0","-"
"Korea","16.0","3.0","13.0","-"
"Malaysia","13.0","6.0","7.0","-"
"Mexico","544.0","250.0","294.0","-"
"Morocco","16.0","12.0","4.0","-"
"Nigeria","24.0","13.0","11.0","-"
"Pakistan","35.0","22.0","13.0","-"
"Peru","16.0","6.0","10.0","-"
"Philippines","52.0","10.0","42.0","-"
"United Kingdom","19.0","6.0","13.0","-"
"Vietnam","259.0","90.0","169.0","-"
"Other","273.0","117.0","156.0","-"
"Unknown","7.0","1.0","6.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
