"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Hudson, NY","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","63.0","35.0","28.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","D","D","D","-"
"25 to 34 years","14.0","6.0","8.0","-"
"35 to 44 years","25.0","15.0","10.0","-"
"45 to 54 years","13.0","10.0","3.0","-"
"55 to 64 years","6.0","D","D","-"
"65 years and over","D","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","6.0","D","D","-"
"Married","53.0","32.0","21.0","-"
"Other","4.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","D","D","-","-"
"Service occupations","D","-","D","-"
"Sales and office occupations","-","-","-","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","D","D","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","D","-","D","-"
"Homemakers","D","-","D","-"
"Students or children","D","-","D","-"
"Retirees","-","-","-","-"
"Unemployed","-","-","-","-"
"Unknown","52.0","31.0","21.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Argentina","D","D","-","-"
"Bangladesh","11.0","8.0","3.0","-"
"Belgium","D","-","D","-"
"Canada","D","D","-","-"
"Colombia","D","D","-","-"
"Cuba","D","D","-","-"
"Dominican Republic","D","D","D","-"
"Ecuador","D","-","D","-"
"Germany","D","-","D","-"
"Guatemala","D","-","D","-"
"Haiti","D","-","D","-"
"Hungary","D","-","D","-"
"India","D","D","D","-"
"Jamaica","8.0","5.0","3.0","-"
"Mexico","6.0","3.0","3.0","-"
"Poland","4.0","D","D","-"
"Romania","D","D","D","-"
"South Africa","D","D","D","-"
"United Kingdom","4.0","D","D","-"
"Yemen","D","D","-","-"
"Other","9.0","4.0","5.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
