"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Marshalltown, IA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","126.0","58.0","68.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","26.0","11.0","15.0","-"
"25 to 34 years","50.0","21.0","29.0","-"
"35 to 44 years","29.0","12.0","17.0","-"
"45 to 54 years","D","D","4.0","-"
"55 to 64 years","11.0","D","D","-"
"65 years and over","D","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","25.0","12.0","13.0","-"
"Married","91.0","42.0","49.0","-"
"Other","10.0","4.0","6.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","4.0","D","D","-"
"Service occupations","9.0","D","D","-"
"Sales and office occupations","5.0","D","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","67.0","28.0","39.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","7.0","D","D","-"
"Homemakers","D","-","D","-"
"Students or children","D","D","-","-"
"Retirees","D","D","D","-"
"Unemployed","3.0","D","D","-"
"Unknown","31.0","17.0","14.0","-"
"","","","",""
"Leading countries of birth","","","",""
"El Salvador","5.0","D","D","-"
"Guatemala","D","-","D","-"
"Honduras","D","-","D","-"
"India","D","D","-","-"
"Iran","D","D","-","-"
"Mexico","112.0","D","D","-"
"Philippines","D","-","D","-"
"Sudan","D","D","-","-"
"Turkey","D","-","D","-"
"Vietnam","D","-","D","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
