"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Oshkosh-Neenah, WI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","138.0","59.0","79.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","19.0","8.0","11.0","-"
"25 to 34 years","42.0","16.0","26.0","-"
"35 to 44 years","33.0","16.0","17.0","-"
"45 to 54 years","20.0","7.0","13.0","-"
"55 to 64 years","14.0","7.0","7.0","-"
"65 years and over","10.0","5.0","5.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","26.0","16.0","10.0","-"
"Married","96.0","39.0","57.0","-"
"Other","16.0","4.0","12.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","16.0","7.0","9.0","-"
"Service occupations","4.0","-","4.0","-"
"Sales and office occupations","12.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","21.0","14.0","7.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","10.0","D","D","-"
"Homemakers","-","-","-","-"
"Students or children","10.0","3.0","7.0","-"
"Retirees","-","-","-","-"
"Unemployed","-","-","-","-"
"Unknown","75.0","34.0","41.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","D","-","D","-"
"Bosnia and Herzegovina","8.0","D","D","-"
"Canada","6.0","3.0","3.0","-"
"Chile","D","D","-","-"
"El Salvador","D","D","-","-"
"Germany","D","-","D","-"
"Guatemala","D","-","D","-"
"Guyana","D","D","-","-"
"India","6.0","D","D","-"
"Iraq","6.0","D","D","-"
"Israel","D","D","-","-"
"Laos","28.0","14.0","14.0","-"
"Mexico","38.0","13.0","25.0","-"
"New Zealand","D","D","D","-"
"Pakistan","4.0","D","D","-"
"Philippines","4.0","D","D","-"
"Russia","3.0","-","3.0","-"
"Serbia and Montenegro","3.0","-","3.0","-"
"Thailand","11.0","5.0","6.0","-"
"United Kingdom","3.0","D","D","-"
"Other","8.0","2.0","6.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
