"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: New Bern, NC","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","62.0","33.0","29.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","15.0","10.0","5.0","-"
"25 to 34 years","23.0","13.0","10.0","-"
"35 to 44 years","12.0","3.0","9.0","-"
"45 to 54 years","7.0","D","D","-"
"55 to 64 years","D","D","D","-"
"65 years and over","D","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","19.0","D","D","-"
"Married","40.0","17.0","23.0","-"
"Other","3.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","5.0","D","D","-"
"Service occupations","3.0","D","D","-"
"Sales and office occupations","D","-","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","6.0","D","D","-"
"Military","22.0","19.0","3.0","-"
"No occupation/not working outside home","D","-","D","-"
"Homemakers","D","-","D","-"
"Students or children","D","-","D","-"
"Retirees","-","-","-","-"
"Unemployed","-","-","-","-"
"Unknown","23.0","8.0","15.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","D","-","D","-"
"American Samoa","D","D","-","-"
"Belgium","D","D","-","-"
"Bosnia and Herzegovina","D","D","-","-"
"Brazil","D","-","D","-"
"Burma","3.0","D","D","-"
"Cambodia","D","-","D","-"
"Canada","3.0","D","D","-"
"China","D","D","D","-"
"Colombia","4.0","D","D","-"
"Ecuador","D","D","D","-"
"El Salvador","3.0","D","D","-"
"Haiti","D","D","-","-"
"Mexico","4.0","D","D","-"
"Peru","D","D","D","-"
"Philippines","7.0","D","D","-"
"Poland","D","D","-","-"
"United Kingdom","3.0","D","D","-"
"Vietnam","D","-","D","-"
"Yemen","3.0","3.0","-","-"
"Other","14.0","3.0","11.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
