"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: La Crosse, WI-MN","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","55.0","19.0","36.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","8.0","D","D","-"
"25 to 34 years","14.0","5.0","9.0","-"
"35 to 44 years","20.0","7.0","13.0","-"
"45 to 54 years","8.0","D","D","-"
"55 to 64 years","5.0","D","D","-"
"65 years and over","-","-","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","D","6.0","D","-"
"Married","43.0","13.0","30.0","-"
"Other","D","-","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","4.0","D","D","-"
"Service occupations","D","D","D","-"
"Sales and office occupations","3.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","D","-","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","6.0","D","D","-"
"Homemakers","-","-","-","-"
"Students or children","6.0","D","D","-"
"Retirees","-","-","-","-"
"Unemployed","-","-","-","-"
"Unknown","38.0","11.0","27.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Australia","D","D","-","-"
"Canada","D","-","D","-"
"China","3.0","D","D","-"
"Dominican Republic","D","-","D","-"
"Ghana","D","D","-","-"
"India","D","D","D","-"
"Jamaica","D","-","D","-"
"Korea","D","-","D","-"
"Laos","21.0","8.0","13.0","-"
"Netherlands","D","-","D","-"
"Panama","D","-","D","-"
"Peru","D","D","-","-"
"Russia","D","-","D","-"
"Taiwan","D","D","D","-"
"Thailand","10.0","D","D","-"
"Uganda","D","D","D","-"
"United Kingdom","D","-","D","-"
"Vietnam","D","-","D","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
