"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Harrisburg-Carlisle, PA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","844.0","396.0","448.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","92.0","38.0","54.0","-"
"25 to 34 years","217.0","103.0","114.0","-"
"35 to 44 years","257.0","128.0","129.0","-"
"45 to 54 years","163.0","79.0","84.0","-"
"55 to 64 years","81.0","34.0","47.0","-"
"65 years and over","34.0","14.0","20.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","180.0","95.0","85.0","-"
"Married","607.0","278.0","329.0","-"
"Other","57.0","23.0","34.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","31.0","19.0","12.0","-"
"Service occupations","-","-","-","-"
"Sales and office occupations","D","-","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","24.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","69.0","25.0","44.0","-"
"Homemakers","D","-","D","-"
"Students or children","57.0","22.0","35.0","-"
"Retirees","D","D","D","-"
"Unemployed","D","D","D","-"
"Unknown","716.0","336.0","380.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","91.0","49.0","42.0","-"
"China","21.0","10.0","11.0","-"
"Dominican Republic","25.0","8.0","17.0","-"
"Ecuador","14.0","4.0","10.0","-"
"Ethiopia","11.0","4.0","7.0","-"
"Guyana","10.0","3.0","7.0","-"
"India","136.0","72.0","64.0","-"
"Iran","12.0","5.0","7.0","-"
"Iraq","10.0","D","D","-"
"Korea","23.0","6.0","17.0","-"
"Mexico","29.0","14.0","15.0","-"
"Morocco","45.0","36.0","9.0","-"
"Nigeria","16.0","7.0","9.0","-"
"Pakistan","22.0","11.0","11.0","-"
"Peru","11.0","5.0","6.0","-"
"Philippines","13.0","4.0","9.0","-"
"Serbia and Montenegro","12.0","5.0","7.0","-"
"Sudan","21.0","D","D","-"
"Ukraine","18.0","7.0","11.0","-"
"Vietnam","100.0","33.0","67.0","-"
"Other","204.0","88.0","116.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
