"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Cincinnati-Middletown, OH-KY-IN","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2037.0","944.0","1093.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","129.0","56.0","73.0","-"
"25 to 34 years","530.0","202.0","328.0","-"
"35 to 44 years","740.0","376.0","364.0","-"
"45 to 54 years","356.0","185.0","171.0","-"
"55 to 64 years","195.0","89.0","106.0","-"
"65 years and over","87.0","36.0","51.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","281.0","141.0","140.0","-"
"Married","1565.0","742.0","823.0","-"
"Other","191.0","61.0","130.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","371.0","226.0","145.0","-"
"Service occupations","87.0","26.0","61.0","-"
"Sales and office occupations","102.0","36.0","66.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","16.0","D","D","-"
"Production, transportation, and material moving occupations","114.0","D","D","-"
"Military","4.0","4.0","-","-"
"No occupation/not working outside home","185.0","65.0","120.0","-"
"Homemakers","30.0","D","D","-"
"Students or children","136.0","56.0","80.0","-"
"Retirees","8.0","5.0","3.0","-"
"Unemployed","11.0","D","D","-"
"Unknown","1158.0","502.0","656.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","53.0","22.0","31.0","-"
"Canada","67.0","41.0","26.0","-"
"China","117.0","48.0","69.0","-"
"Dominican Republic","41.0","14.0","27.0","-"
"Ethiopia","31.0","12.0","19.0","-"
"Ghana","50.0","27.0","23.0","-"
"India","400.0","203.0","197.0","-"
"Iran","27.0","13.0","14.0","-"
"Jamaica","26.0","10.0","16.0","-"
"Jordan","23.0","15.0","8.0","-"
"Korea","25.0","7.0","18.0","-"
"Mexico","89.0","38.0","51.0","-"
"Morocco","37.0","27.0","10.0","-"
"Nigeria","27.0","17.0","10.0","-"
"Pakistan","37.0","21.0","16.0","-"
"Philippines","72.0","19.0","53.0","-"
"Russia","43.0","13.0","30.0","-"
"Ukraine","37.0","14.0","23.0","-"
"United Kingdom","49.0","29.0","20.0","-"
"Vietnam","76.0","29.0","47.0","-"
"Other","706.0","322.0","384.0","-"
"Unknown","4.0","3.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
