"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Cornelia, GA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","78.0","46.0","32.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","9.0","D","D","-"
"25 to 34 years","23.0","13.0","10.0","-"
"35 to 44 years","15.0","9.0","6.0","-"
"45 to 54 years","13.0","7.0","6.0","-"
"55 to 64 years","7.0","D","D","-"
"65 years and over","11.0","7.0","4.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","13.0","7.0","6.0","-"
"Married","53.0","35.0","18.0","-"
"Other","12.0","4.0","8.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","-","-","-","-"
"Service occupations","-","-","-","-"
"Sales and office occupations","-","-","-","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","6.0","3.0","3.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","D","D","-","-"
"Homemakers","D","D","-","-"
"Students or children","D","D","-","-"
"Retirees","D","D","-","-"
"Unemployed","-","-","-","-"
"Unknown","68.0","39.0","29.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","D","D","-","-"
"Barbados","D","-","D","-"
"China","D","-","D","-"
"Ecuador","D","D","D","-"
"Germany","D","D","D","-"
"Guatemala","D","D","-","-"
"Haiti","D","-","D","-"
"Honduras","D","D","-","-"
"India","3.0","D","D","-"
"Laos","19.0","9.0","10.0","-"
"Mexico","34.0","26.0","8.0","-"
"Nicaragua","D","-","D","-"
"Panama","D","-","D","-"
"Philippines","D","-","D","-"
"Thailand","D","D","D","-"
"Uganda","D","D","-","-"
"United Kingdom","3.0","D","D","-"
"Uruguay","D","-","D","-"
"Venezuela","D","-","D","-"
"Vietnam","D","D","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
