"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Manchester-Nashua, NH","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","935.0","437.0","498.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","66.0","30.0","36.0","-"
"25 to 34 years","228.0","95.0","133.0","-"
"35 to 44 years","337.0","177.0","160.0","-"
"45 to 54 years","176.0","81.0","95.0","-"
"55 to 64 years","81.0","38.0","43.0","-"
"65 years and over","47.0","16.0","31.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","147.0","86.0","61.0","-"
"Married","680.0","317.0","363.0","-"
"Other","108.0","34.0","74.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","83.0","54.0","29.0","-"
"Service occupations","-","-","-","-"
"Sales and office occupations","D","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","31.0","18.0","13.0","-"
"Military","6.0","D","D","-"
"No occupation/not working outside home","36.0","13.0","23.0","-"
"Homemakers","D","-","D","-"
"Students or children","24.0","8.0","16.0","-"
"Retirees","6.0","D","D","-"
"Unemployed","D","D","3.0","-"
"Unknown","772.0","343.0","429.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","57.0","28.0","29.0","-"
"Brazil","28.0","9.0","19.0","-"
"Cambodia","10.0","5.0","5.0","-"
"Canada","36.0","21.0","15.0","-"
"China","39.0","15.0","24.0","-"
"Colombia","26.0","9.0","17.0","-"
"Dominican Republic","103.0","45.0","58.0","-"
"Haiti","13.0","D","D","-"
"India","142.0","73.0","69.0","-"
"Iraq","18.0","12.0","6.0","-"
"Mexico","32.0","15.0","17.0","-"
"Pakistan","13.0","D","D","-"
"Philippines","18.0","6.0","12.0","-"
"Russia","27.0","13.0","14.0","-"
"Sudan","30.0","18.0","12.0","-"
"Taiwan","11.0","6.0","5.0","-"
"Ukraine","14.0","6.0","8.0","-"
"United Kingdom","15.0","9.0","6.0","-"
"Uruguay","11.0","5.0","6.0","-"
"Vietnam","29.0","10.0","19.0","-"
"Other","263.0","110.0","153.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
