"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Milwaukee-Waukesha-West Allis, WI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2366.0","1159.0","1207.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","224.0","101.0","123.0","-"
"25 to 34 years","606.0","257.0","349.0","-"
"35 to 44 years","746.0","397.0","349.0","-"
"45 to 54 years","407.0","201.0","206.0","-"
"55 to 64 years","236.0","132.0","104.0","-"
"65 years and over","147.0","71.0","76.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","462.0","236.0","226.0","-"
"Married","1663.0","827.0","836.0","-"
"Other","241.0","96.0","145.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","356.0","205.0","151.0","-"
"Service occupations","118.0","27.0","91.0","-"
"Sales and office occupations","131.0","42.0","89.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","25.0","D","D","-"
"Production, transportation, and material moving occupations","275.0","179.0","96.0","-"
"Military","D","D","D","-"
"No occupation/not working outside home","236.0","68.0","168.0","-"
"Homemakers","40.0","-","40.0","-"
"Students or children","156.0","52.0","104.0","-"
"Retirees","18.0","12.0","6.0","-"
"Unemployed","22.0","4.0","18.0","-"
"Unknown","1219.0","612.0","607.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","37.0","20.0","17.0","-"
"Bosnia and Herzegovina","119.0","63.0","56.0","-"
"Canada","25.0","11.0","14.0","-"
"China","76.0","36.0","40.0","-"
"Croatia","39.0","21.0","18.0","-"
"Germany","26.0","14.0","12.0","-"
"India","276.0","139.0","137.0","-"
"Jordan","26.0","19.0","7.0","-"
"Laos","161.0","78.0","83.0","-"
"Mexico","512.0","258.0","254.0","-"
"Nigeria","26.0","11.0","15.0","-"
"Pakistan","61.0","41.0","20.0","-"
"Philippines","65.0","20.0","45.0","-"
"Poland","35.0","15.0","20.0","-"
"Russia","43.0","18.0","25.0","-"
"Serbia and Montenegro","36.0","21.0","15.0","-"
"Thailand","71.0","30.0","41.0","-"
"Ukraine","50.0","20.0","30.0","-"
"United Kingdom","32.0","21.0","11.0","-"
"Vietnam","71.0","24.0","47.0","-"
"Other","574.0","276.0","298.0","-"
"Unknown","5.0","3.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
