"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Garden City, KS","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","141.0","56.0","85.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","23.0","11.0","12.0","-"
"25 to 34 years","26.0","10.0","16.0","-"
"35 to 44 years","49.0","17.0","32.0","-"
"45 to 54 years","27.0","8.0","19.0","-"
"55 to 64 years","11.0","D","D","-"
"65 years and over","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","32.0","11.0","21.0","-"
"Married","90.0","39.0","51.0","-"
"Other","19.0","6.0","13.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","16.0","8.0","8.0","-"
"Service occupations","8.0","-","8.0","-"
"Sales and office occupations","16.0","4.0","12.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","55.0","31.0","24.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","27.0","8.0","19.0","-"
"Homemakers","14.0","-","14.0","-"
"Students or children","7.0","D","D","-"
"Retirees","3.0","3.0","-","-"
"Unemployed","3.0","D","D","-"
"Unknown","19.0","5.0","14.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Cameroon","D","-","D","-"
"Cuba","D","D","-","-"
"El Salvador","16.0","6.0","10.0","-"
"Guatemala","D","D","-","-"
"Honduras","D","D","D","-"
"Mexico","104.0","39.0","65.0","-"
"Nicaragua","D","-","D","-"
"Panama","D","D","D","-"
"Peru","D","-","D","-"
"Philippines","D","-","D","-"
"Serbia and Montenegro","D","D","-","-"
"Somalia","D","-","D","-"
"South Africa","D","D","-","-"
"Sudan","D","D","-","-"
"Thailand","D","D","-","-"
"Vietnam","4.0","D","D","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
