"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Sanford, NC","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","64.0","31.0","33.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","10.0","5.0","5.0","-"
"25 to 34 years","17.0","7.0","10.0","-"
"35 to 44 years","20.0","11.0","9.0","-"
"45 to 54 years","9.0","4.0","5.0","-"
"55 to 64 years","D","D","D","-"
"65 years and over","D","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","14.0","D","D","-"
"Married","45.0","22.0","23.0","-"
"Other","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","4.0","D","D","-"
"Service occupations","-","-","-","-"
"Sales and office occupations","5.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","8.0","D","D","-"
"Military","5.0","D","D","-"
"No occupation/not working outside home","3.0","-","3.0","-"
"Homemakers","3.0","-","3.0","-"
"Students or children","-","-","-","-"
"Retirees","-","-","-","-"
"Unemployed","-","-","-","-"
"Unknown","39.0","18.0","21.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Cambodia","D","D","D","-"
"Canada","D","D","-","-"
"Cuba","D","D","-","-"
"Dominican Republic","D","-","D","-"
"Ecuador","D","D","-","-"
"El Salvador","7.0","7.0","-","-"
"Germany","D","-","D","-"
"Guatemala","D","D","-","-"
"Jamaica","D","D","-","-"
"Korea","3.0","-","3.0","-"
"Mexico","22.0","11.0","11.0","-"
"Nicaragua","D","-","D","-"
"Panama","D","-","D","-"
"Philippines","7.0","3.0","4.0","-"
"Poland","D","-","D","-"
"Russia","D","D","-","-"
"Syria","D","-","D","-"
"Thailand","D","-","D","-"
"United Kingdom","D","D","D","-"
"Vietnam","D","-","D","-"
"Other","1.0","-","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
