"Persons Naturalized During Fiscal Year 2006","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Bermuda","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","72.0","31.0","41.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","3.0","3.0","-","-"
"25-34 years","21.0","7.0","14.0","-"
"35-44 years","12.0","5.0","7.0","-"
"45-54 years","10.0","4.0","6.0","-"
"55-64 years","9.0","4.0","5.0","-"
"65 years and over","17.0","8.0","9.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","11.0","D","D","-"
"Married","47.0","23.0","24.0","-"
"Other","13.0","D","D","-"
"Unknown","1.0","-","1.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","9.0","D","D","-"
"Service occupations","D","-","D","-"
"Sales and office occupations","D","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","-","-","-","-"
"Military","-","-","-","-"
"No occupation/not working outside home","9.0","4.0","5.0","-"
"Homemakers","-","-","-","-"
"Students or children","3.0","D","D","-"
"Retirees","6.0","D","D","-"
"Unemployed","-","-","-","-"
"Unknown","49.0","22.0","27.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Alabama","D","D","D","-"
"California","D","D","D","-"
"Delaware","D","-","D","-"
"Florida","17.0","8.0","9.0","-"
"Georgia","5.0","D","D","-"
"Maryland","5.0","D","D","-"
"Massachusetts","4.0","-","4.0","-"
"Michigan","D","-","D","-"
"Minnesota","D","D","-","-"
"New Jersey","3.0","D","D","-"
"New York","9.0","3.0","6.0","-"
"North Carolina","4.0","D","D","-"
"Ohio","D","D","-","-"
"Pennsylvania","D","D","D","-"
"Rhode Island","D","-","D","-"
"South Carolina","D","D","-","-"
"Tennessee","4.0","D","D","-"
"Texas","D","D","-","-"
"Virginia","3.0","3.0","-","-"
"Washington","D","D","D","-"
"Other","2.0","1.0","1.0","-"
"Unknown","1.0","-","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
