"Persons Naturalized During Fiscal Year 2006","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Bahrain","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","81.0","43.0","38.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","21.0","6.0","15.0","-"
"25-34 years","31.0","18.0","13.0","-"
"35-44 years","15.0","11.0","4.0","-"
"45-54 years","14.0","8.0","6.0","-"
"55-64 years","-","-","-","-"
"65 years and over","-","-","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","33.0","D","D","-"
"Married","44.0","24.0","20.0","-"
"Other","4.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","9.0","D","D","-"
"Service occupations","-","-","-","-"
"Sales and office occupations","3.0","3.0","-","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","-","-","-","-"
"Military","D","D","-","-"
"No occupation/not working outside home","18.0","D","D","-"
"Homemakers","3.0","-","3.0","-"
"Students or children","15.0","4.0","11.0","-"
"Retirees","-","-","-","-"
"Unemployed","-","-","-","-"
"Unknown","48.0","26.0","22.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Alabama","D","D","-","-"
"California","11.0","5.0","6.0","-"
"Colorado","D","D","-","-"
"Florida","D","D","-","-"
"Georgia","3.0","D","D","-"
"Hawaii","D","D","-","-"
"Illinois","8.0","3.0","5.0","-"
"Maryland","D","D","-","-"
"Michigan","3.0","3.0","-","-"
"New Hampshire","D","D","-","-"
"New Jersey","5.0","D","D","-"
"New York","11.0","3.0","8.0","-"
"North Carolina","4.0","D","D","-"
"Ohio","D","D","-","-"
"Oklahoma","5.0","-","5.0","-"
"South Carolina","D","D","-","-"
"Tennessee","D","D","D","-"
"Texas","9.0","D","D","-"
"Vermont","D","D","-","-"
"Virginia","8.0","4.0","4.0","-"
"Other","1.0","1.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
