"Persons Naturalized During Fiscal Year 2006","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: British Virgin Islands","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","54.0","23.0","31.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","5.0","D","D","-"
"25-34 years","15.0","5.0","10.0","-"
"35-44 years","11.0","4.0","7.0","-"
"45-54 years","8.0","3.0","5.0","-"
"55-64 years","10.0","5.0","5.0","-"
"65 years and over","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","22.0","8.0","14.0","-"
"Married","21.0","9.0","12.0","-"
"Other","10.0","5.0","5.0","-"
"Unknown","1.0","1.0","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","5.0","D","D","-"
"Service occupations","-","-","-","-"
"Sales and office occupations","D","-","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","-","-","-","-"
"Military","D","D","-","-"
"No occupation/not working outside home","4.0","D","D","-"
"Homemakers","-","-","-","-"
"Students or children","D","D","D","-"
"Retirees","-","-","-","-"
"Unemployed","D","D","-","-"
"Unknown","42.0","18.0","24.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"California","D","D","-","-"
"Florida","7.0","4.0","3.0","-"
"Georgia","4.0","D","D","-"
"Maryland","D","-","D","-"
"New Jersey","D","-","D","-"
"New York","8.0","5.0","3.0","-"
"North Carolina","5.0","D","D","-"
"Ohio","D","-","D","-"
"Texas","D","-","D","-"
"U.S. Possessions","21.0","9.0","12.0","-"
"Virginia","D","-","D","-"
"Unknown","1.0","1.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
