"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Madagascar","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","49.0","17.0","32.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","3.0","D","D","-"
"25-34 years","11.0","3.0","8.0","-"
"35-44 years","17.0","9.0","8.0","-"
"45-54 years","9.0","D","D","-"
"55-64 years","4.0","D","D","-"
"65 years and over","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","9.0","D","D","-"
"Married","36.0","D","D","-"
"Other","4.0","-","4.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","9.0","D","D","-"
"Service occupations","3.0","D","D","-"
"Sales and office occupations","D","-","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","D","-","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","10.0","3.0","7.0","-"
"Homemakers","3.0","-","3.0","-"
"Students or children","7.0","3.0","4.0","-"
"Retirees","-","-","-","-"
"Unemployed","-","-","-","-"
"Unknown","23.0","10.0","13.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","D","-","D","-"
"California","8.0","D","D","-"
"Colorado","D","-","D","-"
"Florida","D","D","D","-"
"Georgia","D","D","D","-"
"Maryland","5.0","D","D","-"
"Minnesota","D","D","D","-"
"New Jersey","D","-","D","-"
"New York","5.0","D","D","-"
"Ohio","D","-","D","-"
"Pennsylvania","3.0","D","D","-"
"Virginia","7.0","D","D","-"
"Washington","D","D","-","-"
"Other","9.0","2.0","7.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
