"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Macau","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","158.0","76.0","82.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","49.0","23.0","26.0","-"
"25-34 years","37.0","18.0","19.0","-"
"35-44 years","24.0","9.0","15.0","-"
"45-54 years","22.0","D","D","-"
"55-64 years","21.0","10.0","11.0","-"
"65 years and over","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","81.0","42.0","39.0","-"
"Married","68.0","29.0","39.0","-"
"Other","9.0","5.0","4.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","28.0","12.0","16.0","-"
"Service occupations","8.0","4.0","4.0","-"
"Sales and office occupations","9.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","D","D","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","55.0","26.0","29.0","-"
"Homemakers","D","-","D","-"
"Students or children","49.0","D","D","-"
"Retirees","D","D","D","-"
"Unemployed","D","D","-","-"
"Unknown","53.0","30.0","23.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"California","80.0","38.0","42.0","-"
"Colorado","D","D","D","-"
"Florida","3.0","D","D","-"
"Illinois","D","D","-","-"
"Maryland","D","D","D","-"
"Massachusetts","5.0","D","D","-"
"Michigan","D","D","-","-"
"Minnesota","D","-","D","-"
"Nevada","D","D","-","-"
"New Jersey","D","-","D","-"
"New York","28.0","18.0","10.0","-"
"Ohio","D","-","D","-"
"Pennsylvania","D","D","D","-"
"Texas","8.0","4.0","4.0","-"
"Virginia","D","-","D","-"
"Washington","8.0","3.0","5.0","-"
"Other","12.0","2.0","10.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
