"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Mongolia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","137.0","31.0","106.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","8.0","D","D","-"
"25-34 years","47.0","8.0","39.0","-"
"35-44 years","50.0","8.0","42.0","-"
"45-54 years","26.0","8.0","18.0","-"
"55-64 years","D","-","D","-"
"65 years and over","D","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","15.0","11.0","4.0","-"
"Married","112.0","20.0","92.0","-"
"Other","8.0","-","8.0","-"
"Unknown","2.0","-","2.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","26.0","4.0","22.0","-"
"Service occupations","14.0","D","D","-"
"Sales and office occupations","11.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","D","D","4.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","24.0","6.0","18.0","-"
"Homemakers","D","-","D","-"
"Students or children","18.0","6.0","12.0","-"
"Retirees","-","-","-","-"
"Unemployed","D","-","D","-"
"Unknown","56.0","15.0","41.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","D","D","-","-"
"California","32.0","D","D","-"
"Colorado","10.0","D","D","-"
"Florida","D","-","D","-"
"Illinois","10.0","D","D","-"
"Maryland","6.0","3.0","3.0","-"
"Massachusetts","D","-","D","-"
"Nevada","6.0","D","D","-"
"New Jersey","D","-","D","-"
"New York","4.0","D","D","-"
"Ohio","D","D","-","-"
"Pennsylvania","3.0","D","D","-"
"Texas","3.0","D","D","-"
"Virginia","29.0","10.0","19.0","-"
"Washington","9.0","3.0","6.0","-"
"Other","16.0","4.0","12.0","-"
"Unknown","2.0","-","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
