"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Bahrain","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","91.0","48.0","43.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","18.0","10.0","8.0","-"
"25-34 years","43.0","23.0","20.0","-"
"35-44 years","19.0","11.0","8.0","-"
"45-54 years","D","4.0","D","-"
"55-64 years","D","-","D","-"
"65 years and over","D","-","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","34.0","D","D","-"
"Married","53.0","27.0","26.0","-"
"Other","3.0","D","D","-"
"Unknown","1.0","-","1.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","21.0","12.0","9.0","-"
"Service occupations","D","D","D","-"
"Sales and office occupations","9.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","-","-","-","-"
"Military","D","D","-","-"
"No occupation/not working outside home","23.0","10.0","13.0","-"
"Homemakers","D","-","D","-"
"Students or children","17.0","7.0","10.0","-"
"Retirees","-","-","-","-"
"Unemployed","D","3.0","D","-"
"Unknown","33.0","17.0","16.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","3.0","D","D","-"
"California","6.0","3.0","3.0","-"
"Colorado","3.0","3.0","-","-"
"Florida","6.0","3.0","3.0","-"
"Georgia","5.0","D","D","-"
"Illinois","6.0","D","D","-"
"Maryland","D","-","D","-"
"Massachusetts","D","D","D","-"
"Michigan","D","-","D","-"
"Nevada","D","D","-","-"
"New Jersey","3.0","D","D","-"
"New York","9.0","D","D","-"
"North Carolina","5.0","D","D","-"
"Ohio","3.0","D","D","-"
"Pennsylvania","4.0","D","D","-"
"Texas","11.0","4.0","7.0","-"
"Virginia","4.0","D","D","-"
"Washington","3.0","D","D","-"
"Other","13.0","10.0","3.0","-"
"Unknown","1.0","-","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
