"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Suriname","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","198.0","85.0","113.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","33.0","17.0","16.0","-"
"25-34 years","64.0","30.0","34.0","-"
"35-44 years","53.0","19.0","34.0","-"
"45-54 years","36.0","14.0","22.0","-"
"55-64 years","7.0","D","D","-"
"65 years and over","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","61.0","28.0","33.0","-"
"Married","108.0","47.0","61.0","-"
"Other","29.0","10.0","19.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","30.0","14.0","16.0","-"
"Service occupations","6.0","D","D","-"
"Sales and office occupations","17.0","5.0","12.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","8.0","D","D","-"
"Military","D","D","D","-"
"No occupation/not working outside home","27.0","8.0","19.0","-"
"Homemakers","D","-","D","-"
"Students or children","23.0","8.0","15.0","-"
"Retirees","-","-","-","-"
"Unemployed","D","-","D","-"
"Unknown","105.0","49.0","56.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","3.0","3.0","-","-"
"California","7.0","D","D","-"
"Connecticut","D","-","D","-"
"Florida","57.0","27.0","30.0","-"
"Georgia","3.0","3.0","-","-"
"Illinois","D","-","D","-"
"Maryland","5.0","-","5.0","-"
"Massachusetts","D","-","D","-"
"Michigan","D","D","-","-"
"Minnesota","D","-","D","-"
"New Jersey","4.0","D","D","-"
"New York","81.0","33.0","48.0","-"
"North Carolina","3.0","3.0","-","-"
"Pennsylvania","4.0","D","D","-"
"Texas","4.0","D","D","-"
"Virginia","3.0","-","3.0","-"
"Washington","D","-","D","-"
"Other","15.0","7.0","8.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
