"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Samoa","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","185.0","79.0","106.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","D","-","D","-"
"25-34 years","32.0","9.0","23.0","-"
"35-44 years","56.0","25.0","31.0","-"
"45-54 years","46.0","16.0","30.0","-"
"55-64 years","33.0","21.0","12.0","-"
"65 years and over","D","8.0","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","6.0","-","6.0","-"
"Married","164.0","75.0","89.0","-"
"Other","14.0","3.0","11.0","-"
"Unknown","1.0","1.0","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","33.0","12.0","21.0","-"
"Service occupations","16.0","5.0","11.0","-"
"Sales and office occupations","12.0","D","D","-"
"Farming, fishing, and forestry occupations","D","-","D","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","23.0","16.0","7.0","-"
"Military","7.0","D","D","-"
"No occupation/not working outside home","18.0","7.0","11.0","-"
"Homemakers","6.0","D","D","-"
"Students or children","7.0","D","D","-"
"Retirees","D","D","D","-"
"Unemployed","D","D","-","-"
"Unknown","72.0","30.0","42.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","3.0","D","D","-"
"California","67.0","26.0","41.0","-"
"Colorado","D","-","D","-"
"Florida","D","D","D","-"
"Georgia","D","-","D","-"
"Illinois","4.0","D","D","-"
"Nevada","3.0","D","D","-"
"Texas","3.0","D","D","-"
"Virginia","D","D","-","-"
"Washington","24.0","10.0","14.0","-"
"Other","74.0","33.0","41.0","-"
"Unknown","1.0","1.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
