"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: British Virgin Islands","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","43.0","14.0","29.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","D","D","D","-"
"25-34 years","10.0","5.0","5.0","-"
"35-44 years","15.0","4.0","11.0","-"
"45-54 years","9.0","D","D","-"
"55-64 years","D","D","D","-"
"65 years and over","4.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","13.0","D","D","-"
"Married","18.0","8.0","10.0","-"
"Other","11.0","D","D","-"
"Unknown","1.0","-","1.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","7.0","D","D","-"
"Service occupations","D","-","D","-"
"Sales and office occupations","D","-","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","D","-","D","-"
"Military","D","-","D","-"
"No occupation/not working outside home","5.0","D","D","-"
"Homemakers","-","-","-","-"
"Students or children","D","D","D","-"
"Retirees","D","-","D","-"
"Unemployed","D","-","D","-"
"Unknown","25.0","9.0","16.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"California","D","D","D","-"
"Connecticut","D","-","D","-"
"Florida","6.0","D","D","-"
"Georgia","D","-","D","-"
"Maryland","D","D","-","-"
"New Jersey","D","D","D","-"
"New York","6.0","3.0","3.0","-"
"North Carolina","D","-","D","-"
"Virginia","D","D","-","-"
"Washington","D","-","D","-"
"Other","20.0","5.0","15.0","-"
"Unknown","D","-","D","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
