"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: United States","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","51.0","33.0","18.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","6.0","D","D","-"
"25-34 years","10.0","4.0","6.0","-"
"35-44 years","11.0","7.0","4.0","-"
"45-54 years","6.0","3.0","3.0","-"
"55-64 years","10.0","D","D","-"
"65 years and over","8.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","14.0","9.0","5.0","-"
"Married","29.0","21.0","8.0","-"
"Other","8.0","3.0","5.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","16.0","9.0","7.0","-"
"Service occupations","D","-","D","-"
"Sales and office occupations","-","-","-","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","D","D","-","-"
"Military","-","-","-","-"
"No occupation/not working outside home","9.0","D","D","-"
"Homemakers","-","-","-","-"
"Students or children","D","D","D","-"
"Retirees","D","D","-","-"
"Unemployed","D","D","-","-"
"Unknown","22.0","15.0","7.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"California","9.0","6.0","3.0","-"
"Connecticut","D","-","D","-"
"Florida","4.0","D","D","-"
"Maryland","5.0","D","D","-"
"Michigan","3.0","3.0","-","-"
"New Jersey","D","D","-","-"
"New York","10.0","D","D","-"
"North Carolina","D","-","D","-"
"Ohio","D","D","D","-"
"Pennsylvania","D","-","D","-"
"Texas","4.0","D","D","-"
"Virginia","4.0","D","D","-"
"Washington","D","D","-","-"
"Other","2.0","-","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
