"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Djibouti","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","19.0","8.0","11.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","D","-","D","-"
"25-34 years","8.0","4.0","4.0","-"
"35-44 years","5.0","D","D","-"
"45-54 years","D","D","3.0","-"
"55-64 years","D","D","-","-"
"65 years and over","-","-","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","D","4.0","D","-"
"Married","11.0","D","D","-"
"Other","D","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","4.0","D","D","-"
"Service occupations","-","-","-","-"
"Sales and office occupations","-","-","-","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","D","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","5.0","-","5.0","-"
"Homemakers","-","-","-","-"
"Students or children","D","-","D","-"
"Retirees","-","-","-","-"
"Unemployed","D","-","D","-"
"Unknown","7.0","4.0","3.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","D","-","D","-"
"California","3.0","D","D","-"
"Florida","D","D","-","-"
"Minnesota","4.0","D","D","-"
"New Jersey","D","D","-","-"
"North Carolina","D","-","D","-"
"Ohio","D","-","D","-"
"Texas","D","-","D","-"
"Washington","D","D","-","-"
"Other","3.0","2.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
