"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Burkina Faso","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","90.0","68.0","22.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","D","D","D","-"
"25-34 years","27.0","17.0","10.0","-"
"35-44 years","30.0","25.0","5.0","-"
"45-54 years","20.0","17.0","3.0","-"
"55-64 years","6.0","D","D","-"
"65 years and over","D","D","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","8.0","D","D","-"
"Married","62.0","45.0","17.0","-"
"Other","17.0","D","D","-"
"Unknown","3.0","2.0","1.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","16.0","11.0","5.0","-"
"Service occupations","D","3.0","D","-"
"Sales and office occupations","6.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","16.0","16.0","-","-"
"Military","D","D","-","-"
"No occupation/not working outside home","10.0","3.0","7.0","-"
"Homemakers","-","-","-","-"
"Students or children","D","D","7.0","-"
"Retirees","D","D","-","-"
"Unemployed","-","-","-","-"
"Unknown","37.0","32.0","5.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","D","-","D","-"
"California","5.0","D","D","-"
"Colorado","D","D","-","-"
"Georgia","3.0","3.0","-","-"
"Illinois","D","D","-","-"
"Maryland","8.0","D","D","-"
"Massachusetts","D","D","-","-"
"Michigan","D","D","D","-"
"New Jersey","8.0","D","D","-"
"New York","12.0","D","D","-"
"North Carolina","D","D","-","-"
"Ohio","5.0","D","D","-"
"Pennsylvania","9.0","D","D","-"
"Texas","3.0","D","D","-"
"Virginia","3.0","D","D","-"
"Washington","6.0","D","D","-"
"Other","15.0","9.0","6.0","-"
"Unknown","3.0","2.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
