"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Burundi","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","90.0","52.0","38.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","6.0","D","D","-"
"25-34 years","23.0","13.0","10.0","-"
"35-44 years","40.0","26.0","14.0","-"
"45-54 years","16.0","9.0","7.0","-"
"55-64 years","D","D","3.0","-"
"65 years and over","D","-","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","23.0","15.0","8.0","-"
"Married","55.0","34.0","21.0","-"
"Other","12.0","3.0","9.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","14.0","7.0","7.0","-"
"Service occupations","6.0","D","D","-"
"Sales and office occupations","3.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","13.0","D","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","12.0","4.0","8.0","-"
"Homemakers","-","-","-","-"
"Students or children","9.0","4.0","5.0","-"
"Retirees","-","-","-","-"
"Unemployed","3.0","-","3.0","-"
"Unknown","42.0","24.0","18.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","4.0","D","D","-"
"California","7.0","4.0","3.0","-"
"Colorado","3.0","3.0","-","-"
"Connecticut","D","D","-","-"
"Florida","6.0","D","D","-"
"Georgia","D","D","D","-"
"Illinois","3.0","D","D","-"
"Maryland","4.0","D","D","-"
"Massachusetts","D","-","D","-"
"Michigan","D","D","D","-"
"New Jersey","D","-","D","-"
"New York","5.0","D","D","-"
"North Carolina","6.0","D","D","-"
"Ohio","3.0","3.0","-","-"
"Pennsylvania","3.0","D","D","-"
"Texas","17.0","11.0","6.0","-"
"Virginia","D","D","D","-"
"Washington","D","D","D","-"
"Other","18.0","9.0","9.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
