"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Serbia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","15.0","10.0","5.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","-","-","-","-"
"25-34 years","6.0","D","D","-"
"35-44 years","5.0","D","D","-"
"45-54 years","D","D","-","-"
"55-64 years","D","D","-","-"
"65 years and over","D","D","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","4.0","D","D","-"
"Married","11.0","D","D","-"
"Other","-","-","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","5.0","D","D","-"
"Service occupations","-","-","-","-"
"Sales and office occupations","D","-","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","-","-","-","-"
"Military","-","-","-","-"
"No occupation/not working outside home","D","D","-","-"
"Homemakers","-","-","-","-"
"Students or children","D","D","-","-"
"Retirees","D","D","-","-"
"Unemployed","-","-","-","-"
"Unknown","6.0","4.0","2.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","D","-","D","-"
"California","D","D","D","-"
"Florida","3.0","D","D","-"
"Illinois","D","D","-","-"
"Minnesota","D","D","-","-"
"New York","D","D","-","-"
"Ohio","D","D","-","-"
"Other","4.0","3.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
