"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Montserrat","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","59.0","28.0","31.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","D","-","D","-"
"25-34 years","9.0","5.0","4.0","-"
"35-44 years","9.0","4.0","5.0","-"
"45-54 years","18.0","7.0","11.0","-"
"55-64 years","13.0","6.0","7.0","-"
"65 years and over","D","6.0","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","13.0","D","D","-"
"Married","33.0","19.0","14.0","-"
"Other","13.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","11.0","4.0","7.0","-"
"Service occupations","D","D","D","-"
"Sales and office occupations","D","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","3.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","9.0","D","D","-"
"Homemakers","D","-","D","-"
"Students or children","5.0","D","D","-"
"Retirees","D","D","-","-"
"Unemployed","D","-","D","-"
"Unknown","30.0","15.0","15.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"California","D","D","-","-"
"Connecticut","D","D","-","-"
"Florida","8.0","3.0","5.0","-"
"Georgia","D","D","D","-"
"Maryland","D","D","-","-"
"Massachusetts","15.0","7.0","8.0","-"
"New Jersey","D","-","D","-"
"New York","19.0","7.0","12.0","-"
"North Carolina","D","D","-","-"
"Pennsylvania","D","D","D","-"
"Texas","D","D","D","-"
"Other","3.0","D","D","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
