"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Qatar","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","106.0","61.0","45.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","25.0","11.0","14.0","-"
"25-34 years","42.0","22.0","20.0","-"
"35-44 years","33.0","D","D","-"
"45-54 years","6.0","D","D","-"
"55-64 years","-","-","-","-"
"65 years and over","-","-","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","37.0","19.0","18.0","-"
"Married","60.0","34.0","26.0","-"
"Other","8.0","8.0","-","-"
"Unknown","1.0","-","1.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","24.0","21.0","3.0","-"
"Service occupations","D","D","D","-"
"Sales and office occupations","4.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","D","-","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","26.0","9.0","17.0","-"
"Homemakers","D","-","D","-"
"Students or children","21.0","D","D","-"
"Retirees","-","-","-","-"
"Unemployed","D","D","D","-"
"Unknown","47.0","26.0","21.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"California","15.0","7.0","8.0","-"
"Colorado","D","D","-","-"
"Connecticut","D","-","D","-"
"Florida","D","D","D","-"
"Georgia","D","D","-","-"
"Illinois","6.0","D","D","-"
"Maryland","D","D","D","-"
"Massachusetts","3.0","3.0","-","-"
"Michigan","7.0","D","D","-"
"Minnesota","D","D","-","-"
"Nevada","D","D","-","-"
"New Jersey","5.0","D","D","-"
"New York","11.0","D","D","-"
"North Carolina","4.0","D","D","-"
"Ohio","3.0","D","D","-"
"Pennsylvania","4.0","D","D","-"
"Texas","12.0","7.0","5.0","-"
"Virginia","4.0","D","D","-"
"Washington","D","-","D","-"
"Other","19.0","13.0","6.0","-"
"Unknown","1.0","-","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
