"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Tajikistan","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","156.0","71.0","85.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","17.0","5.0","12.0","-"
"25-34 years","43.0","20.0","23.0","-"
"35-44 years","32.0","14.0","18.0","-"
"45-54 years","36.0","18.0","18.0","-"
"55-64 years","19.0","10.0","9.0","-"
"65 years and over","9.0","4.0","5.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","21.0","10.0","11.0","-"
"Married","113.0","55.0","58.0","-"
"Other","21.0","5.0","16.0","-"
"Unknown","1.0","1.0","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","17.0","8.0","9.0","-"
"Service occupations","14.0","7.0","7.0","-"
"Sales and office occupations","8.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","5.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","29.0","6.0","23.0","-"
"Homemakers","D","-","D","-"
"Students or children","22.0","D","D","-"
"Retirees","-","-","-","-"
"Unemployed","D","D","D","-"
"Unknown","78.0","37.0","41.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","D","D","-","-"
"California","11.0","3.0","8.0","-"
"Colorado","15.0","10.0","5.0","-"
"Connecticut","3.0","D","D","-"
"Florida","8.0","4.0","4.0","-"
"Georgia","D","-","D","-"
"Maryland","3.0","D","D","-"
"Massachusetts","D","-","D","-"
"Michigan","D","-","D","-"
"Minnesota","D","D","-","-"
"Nevada","D","-","D","-"
"New Jersey","D","D","D","-"
"New York","62.0","29.0","33.0","-"
"Ohio","D","-","D","-"
"Pennsylvania","5.0","D","D","-"
"Texas","D","D","D","-"
"Virginia","4.0","D","D","-"
"Washington","10.0","6.0","4.0","-"
"Other","19.0","5.0","14.0","-"
"Unknown","1.0","1.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
