"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Mali","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","149.0","122.0","27.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","5.0","D","D","-"
"25-34 years","45.0","35.0","10.0","-"
"35-44 years","63.0","50.0","13.0","-"
"45-54 years","28.0","D","D","-"
"55-64 years","8.0","8.0","-","-"
"65 years and over","-","-","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","7.0","D","D","-"
"Married","118.0","94.0","24.0","-"
"Other","22.0","D","D","-"
"Unknown","2.0","2.0","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","16.0","10.0","6.0","-"
"Service occupations","15.0","10.0","5.0","-"
"Sales and office occupations","D","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","17.0","17.0","-","-"
"Military","D","D","-","-"
"No occupation/not working outside home","17.0","D","D","-"
"Homemakers","-","-","-","-"
"Students or children","17.0","14.0","3.0","-"
"Retirees","-","-","-","-"
"Unemployed","-","-","-","-"
"Unknown","76.0","65.0","11.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","D","D","-","-"
"California","4.0","4.0","-","-"
"Colorado","12.0","D","D","-"
"Connecticut","D","D","-","-"
"Georgia","9.0","D","D","-"
"Illinois","D","D","-","-"
"Maryland","15.0","9.0","6.0","-"
"Massachusetts","3.0","3.0","-","-"
"Michigan","D","D","-","-"
"Minnesota","5.0","D","D","-"
"New Jersey","D","D","-","-"
"New York","32.0","24.0","8.0","-"
"North Carolina","3.0","3.0","-","-"
"Ohio","4.0","4.0","-","-"
"Pennsylvania","22.0","D","D","-"
"Texas","3.0","D","D","-"
"Virginia","3.0","3.0","-","-"
"Washington","5.0","5.0","-","-"
"Other","20.0","15.0","5.0","-"
"Unknown","2.0","2.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
