"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Norway","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","128.0","75.0","53.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","14.0","D","D","-"
"25-34 years","11.0","D","D","-"
"35-44 years","32.0","21.0","11.0","-"
"45-54 years","26.0","16.0","10.0","-"
"55-64 years","26.0","11.0","15.0","-"
"65 years and over","19.0","10.0","9.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","23.0","16.0","7.0","-"
"Married","86.0","48.0","38.0","-"
"Other","17.0","10.0","7.0","-"
"Unknown","2.0","1.0","1.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","26.0","18.0","8.0","-"
"Service occupations","D","D","D","-"
"Sales and office occupations","5.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","4.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","17.0","10.0","7.0","-"
"Homemakers","-","-","-","-"
"Students or children","13.0","D","D","-"
"Retirees","D","D","D","-"
"Unemployed","D","D","D","-"
"Unknown","72.0","40.0","32.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","6.0","D","D","-"
"California","19.0","9.0","10.0","-"
"Colorado","D","D","-","-"
"Connecticut","10.0","6.0","4.0","-"
"Florida","11.0","6.0","5.0","-"
"Georgia","D","D","-","-"
"Illinois","5.0","D","D","-"
"Maryland","D","D","-","-"
"Massachusetts","D","-","D","-"
"Michigan","D","D","-","-"
"Minnesota","D","-","D","-"
"New Jersey","4.0","D","D","-"
"New York","8.0","D","D","-"
"North Carolina","D","-","D","-"
"Ohio","D","-","D","-"
"Pennsylvania","3.0","D","D","-"
"Texas","12.0","6.0","6.0","-"
"Virginia","7.0","D","D","-"
"Washington","6.0","D","D","-"
"Other","23.0","12.0","11.0","-"
"Unknown","2.0","1.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
