"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Malta","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","72.0","36.0","36.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","-","-","-","-"
"25-34 years","12.0","D","D","-"
"35-44 years","15.0","D","D","-"
"45-54 years","17.0","9.0","8.0","-"
"55-64 years","19.0","15.0","4.0","-"
"65 years and over","9.0","6.0","3.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","3.0","D","D","-"
"Married","64.0","31.0","33.0","-"
"Other","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","8.0","D","D","-"
"Service occupations","8.0","D","D","-"
"Sales and office occupations","D","-","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","D","D","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","13.0","5.0","8.0","-"
"Homemakers","D","-","D","-"
"Students or children","D","-","D","-"
"Retirees","5.0","D","D","-"
"Unemployed","D","D","D","-"
"Unknown","38.0","24.0","14.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"California","13.0","8.0","5.0","-"
"Florida","D","D","D","-"
"Georgia","3.0","-","3.0","-"
"Michigan","5.0","D","D","-"
"Minnesota","D","D","-","-"
"Nevada","D","-","D","-"
"New Jersey","D","-","D","-"
"New York","34.0","19.0","15.0","-"
"North Carolina","D","D","D","-"
"Ohio","D","D","-","-"
"Texas","D","D","D","-"
"Virginia","3.0","D","D","-"
"Washington","D","-","D","-"
"Other","2.0","-","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
