"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Mauritania","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","175.0","156.0","19.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","4.0","D","D","-"
"25-34 years","35.0","29.0","6.0","-"
"35-44 years","81.0","72.0","9.0","-"
"45-54 years","50.0","D","D","-"
"55-64 years","5.0","D","D","-"
"65 years and over","-","-","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","24.0","D","D","-"
"Married","131.0","119.0","12.0","-"
"Other","16.0","D","D","-"
"Unknown","4.0","3.0","1.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","17.0","17.0","-","-"
"Service occupations","11.0","7.0","4.0","-"
"Sales and office occupations","8.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","26.0","26.0","-","-"
"Military","D","D","-","-"
"No occupation/not working outside home","8.0","D","D","-"
"Homemakers","D","-","D","-"
"Students or children","4.0","D","D","-"
"Retirees","-","-","-","-"
"Unemployed","D","D","-","-"
"Unknown","102.0","90.0","12.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","4.0","D","D","-"
"California","D","D","-","-"
"Colorado","3.0","3.0","-","-"
"Connecticut","D","D","-","-"
"Florida","D","D","D","-"
"Georgia","6.0","D","D","-"
"Illinois","3.0","3.0","-","-"
"Maryland","4.0","4.0","-","-"
"Massachusetts","D","D","-","-"
"Michigan","D","D","-","-"
"Minnesota","5.0","D","D","-"
"New Jersey","3.0","3.0","-","-"
"New York","35.0","31.0","4.0","-"
"North Carolina","6.0","D","D","-"
"Ohio","23.0","18.0","5.0","-"
"Pennsylvania","4.0","D","D","-"
"Texas","4.0","D","D","-"
"Virginia","10.0","D","D","-"
"Washington","D","D","-","-"
"Other","52.0","52.0","-","-"
"Unknown","4.0","3.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
