"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Cape Verde","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","903.0","403.0","496.0","4.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","73.0","26.0","47.0","-"
"25-34 years","281.0","132.0","149.0","-"
"35-44 years","180.0","94.0","84.0","2.0"
"45-54 years","155.0","75.0","80.0","-"
"55-64 years","98.0","37.0","60.0","1.0"
"65 years and over","116.0","39.0","76.0","1.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","301.0","123.0","178.0","-"
"Married","424.0","212.0","212.0","-"
"Other","159.0","61.0","98.0","-"
"Unknown","19.0","7.0","8.0","4.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","65.0","30.0","35.0","-"
"Service occupations","57.0","21.0","36.0","-"
"Sales and office occupations","26.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","8.0","8.0","-","-"
"Production, transportation, and material moving occupations","142.0","79.0","63.0","-"
"Military","3.0","D","D","-"
"No occupation/not working outside home","84.0","30.0","54.0","-"
"Homemakers","4.0","-","4.0","-"
"Students or children","35.0","13.0","22.0","-"
"Retirees","13.0","6.0","7.0","-"
"Unemployed","32.0","11.0","21.0","-"
"Unknown","518.0","225.0","289.0","4.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","D","-","D","-"
"California","5.0","D","D","-"
"Connecticut","25.0","16.0","9.0","-"
"Florida","16.0","8.0","8.0","-"
"Georgia","D","-","D","-"
"Maryland","D","D","D","-"
"Massachusetts","622.0","279.0","343.0","-"
"New Jersey","7.0","D","D","-"
"New York","5.0","D","D","-"
"Ohio","D","-","D","-"
"Pennsylvania","3.0","D","D","-"
"Texas","3.0","D","D","-"
"Virginia","5.0","D","D","-"
"Other","187.0","77.0","110.0","-"
"Unknown","19.0","7.0","8.0","4.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
